Devices
1000
,,Plate force 1 - CoP,,
Frame,Sub Frame,Cx,Cy
,,mm,mm
86,9,-7.88454,-39.7493
87,0,-7.75467,-39.7783
87,1,-7.73902,-39.6408
87,2,-7.8203,-39.8145
87,3,-7.85869,-39.7775
87,4,-7.71399,-39.8656
87,5,-7.80034,-39.6975
87,6,-7.79164,-39.77
87,7,-7.74328,-39.7259
87,8,-7.73958,-39.7133
87,9,-7.78428,-39.8435
88,0,-7.75789,-39.8342
88,1,-7.7894,-39.7312
88,2,-7.74713,-39.9417
88,3,-7.73541,-39.8328
88,4,-7.74663,-39.8659
88,5,-7.80481,-39.8338
88,6,-7.69667,-39.9448
88,7,-7.70877,-40.0476
88,8,-7.72549,-39.9262
88,9,-7.82671,-39.9745
89,0,-7.66315,-39.9269
89,1,-7.67427,-39.9709
89,2,-7.74266,-40.0718
89,3,-7.67233,-39.9155
89,4,-7.74185,-40.0745
89,5,-7.70017,-39.7925
89,6,-7.78631,-39.886
89,7,-7.7541,-39.9168
89,8,-7.64843,-40.0455
89,9,-7.60622,-39.9936
90,0,-7.66482,-40.0287
90,1,-7.55966,-40.0119
90,2,-7.63285,-40.1104
90,3,-7.66943,-40.173
90,4,-7.60132,-40.1378
90,5,-7.59822,-40.1066
90,6,-7.72193,-39.8972
90,7,-7.61601,-40.165
90,8,-7.72947,-40.1604
90,9,-7.68141,-40.2143
91,0,-7.49138,-40.2924
91,1,-7.64181,-40.2346
91,2,-7.59408,-40.0705
91,3,-7.62651,-40.3068
91,4,-7.54322,-40.2235
91,5,-7.56468,-40.2125
91,6,-7.49689,-40.4078
91,7,-7.44742,-40.2132
91,8,-7.53973,-40.3233
91,9,-7.55637,-40.3699
92,0,-7.6231,-40.4197
92,1,-7.48287,-40.2641
92,2,-7.57443,-40.2969
92,3,-7.58346,-40.4243
92,4,-7.47868,-40.4125
92,5,-7.5378,-40.5189
92,6,-7.45216,-40.5962
92,7,-7.53018,-40.3841
92,8,-7.60733,-40.5405
92,9,-7.52445,-40.358
93,0,-7.53629,-40.4053
93,1,-7.47338,-40.636
93,2,-7.49329,-40.4493
93,3,-7.42175,-40.6032
93,4,-7.49604,-40.4684
93,5,-7.39649,-40.6339
93,6,-7.43122,-40.4905
93,7,-7.51518,-40.5651
93,8,-7.49664,-40.6713
93,9,-7.44151,-40.6741
94,0,-7.45346,-40.7035
94,1,-7.39227,-40.5746
94,2,-7.52017,-40.8843
94,3,-7.32475,-40.8281
94,4,-7.44188,-40.7411
94,5,-7.44411,-40.7146
94,6,-7.37764,-40.6895
94,7,-7.42898,-40.7589
94,8,-7.44807,-40.6414
94,9,-7.41455,-40.762
95,0,-7.39676,-40.8093
95,1,-7.39899,-40.951
95,2,-7.45894,-40.8437
95,3,-7.39907,-40.8427
95,4,-7.41733,-40.7703
95,5,-7.40099,-40.7206
95,6,-7.44051,-41.0372
95,7,-7.41364,-40.9914
95,8,-7.31227,-41.0284
95,9,-7.3981,-40.9604
96,0,-7.38155,-41.1291
96,1,-7.31552,-40.8429
96,2,-7.34214,-41.1259
96,3,-7.41554,-40.9691
96,4,-7.4364,-41.072
96,5,-7.43026,-41.1118
96,6,-7.34305,-41.1743
96,7,-7.26425,-41.1961
96,8,-7.36117,-41.001
96,9,-7.28027,-41.1179
97,0,-7.37725,-41.2653
97,1,-7.27196,-41.0878
97,2,-7.2491,-41.1296
97,3,-7.31476,-41.2442
97,4,-7.34797,-41.1641
97,5,-7.36366,-41.1777
97,6,-7.31524,-41.1434
97,7,-7.35195,-41.4084
97,8,-7.23044,-41.3209
97,9,-7.35169,-41.3291
98,0,-7.23228,-41.3387
98,1,-7.29321,-41.4501
98,2,-7.19279,-41.514
98,3,-7.24605,-41.3953
98,4,-7.28936,-41.4617
98,5,-7.24504,-41.2569
98,6,-7.23893,-41.3853
98,7,-7.09441,-41.4079
98,8,-7.10436,-41.5002
98,9,-7.1972,-41.4069
99,0,-7.19077,-41.3124
99,1,-7.15499,-41.3584
99,2,-7.15679,-41.5081
99,3,-7.24353,-41.5544
99,4,-7.17043,-41.4751
99,5,-7.21755,-41.3756
99,6,-7.25754,-41.3767
99,7,-7.19282,-41.6743
99,8,-7.21065,-41.4931
99,9,-7.18531,-41.4435
100,0,-7.06004,-41.5493
100,1,-7.19572,-41.6077
100,2,-7.14232,-41.63
100,3,-7.18043,-41.6313
100,4,-7.15168,-41.5042
100,5,-7.18318,-41.541
100,6,-7.11584,-41.5347
100,7,-7.10859,-41.6679
100,8,-7.11551,-41.6161
100,9,-7.09956,-41.6294
101,0,-7.15556,-41.5671
101,1,-7.10815,-41.3883
101,2,-7.11261,-41.4545
101,3,-7.1027,-41.6339
101,4,-7.08531,-41.5196
101,5,-7.09581,-41.5706
101,6,-7.11895,-41.4835
101,7,-7.01828,-41.5482
101,8,-6.95967,-41.4522
101,9,-6.97024,-41.3604
102,0,-7.02276,-41.3876
102,1,-7.23288,-41.4722
102,2,-7.02103,-41.5418
102,3,-7.01851,-41.7141
102,4,-7.02219,-41.5703
102,5,-7.08502,-41.437
102,6,-7.175,-41.5121
102,7,-7.09629,-41.4008
102,8,-7.0384,-41.5247
102,9,-7.09892,-41.5995
103,0,-7.00925,-41.4765
103,1,-7.07957,-41.5339
103,2,-7.07172,-41.6211
103,3,-7.08451,-41.7078
103,4,-6.98825,-41.5186
103,5,-7.03765,-41.5865
103,6,-7.06994,-41.6785
103,7,-7.0784,-41.4225
103,8,-6.90977,-41.7128
103,9,-6.99363,-41.6606
104,0,-7.01571,-41.4405
104,1,-6.9839,-41.6275
104,2,-6.97341,-41.6688
104,3,-7.00794,-41.63
104,4,-7.05792,-41.6206
104,5,-6.94267,-41.5736
104,6,-6.98785,-41.4097
104,7,-6.95253,-41.634
104,8,-7.08412,-41.5747
104,9,-6.92994,-41.6536
105,0,-6.97082,-41.4665
105,1,-7.02069,-41.4347
105,2,-6.93952,-41.6118
105,3,-6.92445,-41.5456
105,4,-6.9479,-41.6368
105,5,-6.99109,-41.5148
105,6,-6.97461,-41.407
105,7,-6.92686,-41.4895
105,8,-6.85619,-41.6544
105,9,-6.91954,-41.5616
106,0,-6.93608,-41.3966
106,1,-6.91189,-41.5063
106,2,-6.84663,-41.4665
106,3,-6.91333,-41.3505
106,4,-7.02271,-41.3424
106,5,-6.84064,-41.6182
106,6,-6.97594,-41.371
106,7,-6.95212,-41.3337
106,8,-6.90143,-41.414
106,9,-6.96339,-41.4733
107,0,-6.86357,-41.4867
107,1,-6.86155,-41.508
107,2,-6.81066,-41.2961
107,3,-6.8356,-41.2711
107,4,-6.93098,-41.4139
107,5,-6.85866,-41.3587
107,6,-6.87625,-41.2544
107,7,-6.91864,-41.3448
107,8,-6.85368,-41.2821
107,9,-6.87498,-41.3005
108,0,-6.85471,-41.255
108,1,-6.89429,-41.2147
108,2,-6.87342,-41.3112
108,3,-6.85176,-41.1629
108,4,-6.82806,-41.4255
108,5,-6.78647,-41.2347
108,6,-6.78985,-41.2063
108,7,-6.80998,-41.0788
108,8,-6.71354,-41.1115
108,9,-6.88748,-41.1634
109,0,-6.81899,-41.2005
109,1,-6.82288,-41.1536
109,2,-6.87114,-40.8931
109,3,-6.79246,-41.0764
109,4,-6.80668,-40.9647
109,5,-6.81442,-41.1222
109,6,-6.73173,-41.01
109,7,-6.72465,-40.9358
109,8,-6.78901,-40.8145
109,9,-6.73724,-40.9881
110,0,-6.7766,-40.9533
110,1,-6.71623,-41.0641
110,2,-6.69385,-41.0671
110,3,-6.66689,-40.8449
110,4,-6.75714,-40.841
110,5,-6.75685,-40.7797
110,6,-6.67507,-40.9261
110,7,-6.74964,-40.6115
110,8,-6.70161,-40.8128
110,9,-6.87208,-40.8429
111,0,-6.62403,-40.8043
111,1,-6.8428,-40.6258
111,2,-6.71738,-40.8142
111,3,-6.76531,-40.7253
111,4,-6.70651,-40.6518
111,5,-6.7546,-40.6545
111,6,-6.64265,-40.7095
111,7,-6.63266,-40.6389
111,8,-6.60849,-40.5996
111,9,-6.65455,-40.6309
112,0,-6.69695,-40.5706
112,1,-6.77048,-40.6453
112,2,-6.63255,-40.7562
112,3,-6.74414,-40.5276
112,4,-6.63464,-40.3953
112,5,-6.69179,-40.4758
112,6,-6.59124,-40.5566
112,7,-6.65998,-40.6114
112,8,-6.63857,-40.508
112,9,-6.63326,-40.6198
113,0,-6.66921,-40.4965
113,1,-6.71456,-40.4907
113,2,-6.66434,-40.1607
113,3,-6.53699,-40.3572
113,4,-6.56093,-40.3771
113,5,-6.63665,-40.3079
113,6,-6.61985,-40.3309
113,7,-6.57618,-40.2279
113,8,-6.59006,-40.3328
113,9,-6.55443,-40.1157
114,0,-6.62609,-40.2762
114,1,-6.5894,-40.2137
114,2,-6.54059,-40.0751
114,3,-6.55046,-40.212
114,4,-6.56104,-40.2045
114,5,-6.49985,-40.2906
114,6,-6.57051,-40.033
114,7,-6.51873,-40.0759
114,8,-6.60544,-40.0859
114,9,-6.5019,-40.0208
115,0,-6.6123,-40.0572
115,1,-6.64888,-40.1403
115,2,-6.53106,-39.9825
115,3,-6.54772,-40.0917
115,4,-6.65525,-39.8725
115,5,-6.57517,-40.0033
115,6,-6.55048,-40.0069
115,7,-6.51732,-40.0563
115,8,-6.54518,-39.945
115,9,-6.5111,-39.8077
116,0,-6.48373,-39.9619
116,1,-6.59824,-39.7554
116,2,-6.5534,-39.9993
116,3,-6.5171,-39.907
116,4,-6.57037,-39.7514
116,5,-6.40277,-39.8749
116,6,-6.55968,-39.8224
116,7,-6.56667,-39.8041
116,8,-6.59318,-39.7445
116,9,-6.43181,-39.7996
117,0,-6.4738,-39.5989
117,1,-6.50336,-39.5251
117,2,-6.56329,-39.8225
117,3,-6.52429,-39.6411
117,4,-6.48187,-39.6726
117,5,-6.48675,-39.6417
117,6,-6.43502,-39.8071
117,7,-6.50667,-39.8315
117,8,-6.48939,-39.6131
117,9,-6.5192,-39.6611
118,0,-6.54656,-39.6888
118,1,-6.53463,-39.5357
118,2,-6.58564,-39.5727
118,3,-6.50477,-39.4373
118,4,-6.48518,-39.6122
118,5,-6.4325,-39.5309
118,6,-6.47261,-39.5592
118,7,-6.43327,-39.4627
118,8,-6.42797,-39.5122
118,9,-6.42681,-39.5821
119,0,-6.53485,-39.6847
119,1,-6.44477,-39.4292
119,2,-6.52271,-39.4861
119,3,-6.44414,-39.4331
119,4,-6.48577,-39.4625
119,5,-6.4637,-39.4806
119,6,-6.52725,-39.3574
119,7,-6.54839,-39.4679
119,8,-6.5425,-39.3955
119,9,-6.49382,-39.3458
120,0,-6.44692,-39.5745
120,1,-6.56794,-39.3243
120,2,-6.44945,-39.4371
120,3,-6.47271,-39.3767
120,4,-6.5604,-39.4299
120,5,-6.49983,-39.31
120,6,-6.51607,-39.4438
120,7,-6.52279,-39.2048
120,8,-6.57459,-39.353
120,9,-6.51711,-39.4382
121,0,-6.55661,-39.2934
121,1,-6.55849,-39.4537
121,2,-6.55167,-39.3624
121,3,-6.57918,-39.1566
121,4,-6.4754,-39.3248
121,5,-6.592,-39.2388
121,6,-6.4988,-39.1342
121,7,-6.63031,-39.2906
121,8,-6.56521,-39.2031
121,9,-6.56641,-39.1656
122,0,-6.53111,-39.1475
122,1,-6.52428,-39.2992
122,2,-6.59692,-39.2748
122,3,-6.64842,-39.2035
122,4,-6.51384,-39.167
122,5,-6.57754,-39.2572
122,6,-6.66089,-39.1758
122,7,-6.61538,-39.2873
122,8,-6.63724,-39.1961
122,9,-6.58485,-39.1448
123,0,-6.66479,-39.1283
123,1,-6.68628,-38.9062
123,2,-6.5574,-39.214
123,3,-6.60191,-38.9648
123,4,-6.63573,-39.2185
123,5,-6.58726,-39.1497
123,6,-6.69189,-39.1741
123,7,-6.58509,-39.1246
123,8,-6.64855,-38.948
123,9,-6.5796,-39.1205
124,0,-6.75673,-39.1279
124,1,-6.67518,-39.0522
124,2,-6.49602,-39.0922
124,3,-6.75086,-39.1012
124,4,-6.64638,-39.0192
124,5,-6.67024,-39.057
124,6,-6.70336,-39.0382
124,7,-6.67063,-38.9968
124,8,-6.51589,-39.0184
124,9,-6.81199,-38.9633
125,0,-6.65829,-38.9665
125,1,-6.78588,-38.9123
125,2,-6.69201,-38.8307
125,3,-6.7011,-39.1741
125,4,-6.67531,-38.8685
125,5,-6.7777,-38.8133
125,6,-6.7563,-38.8633
125,7,-6.7561,-38.9578
125,8,-6.75681,-38.7103
125,9,-6.81721,-38.8624
126,0,-6.84938,-38.9025
126,1,-6.71099,-38.9657
126,2,-6.84479,-39.0224
126,3,-6.78084,-38.7992
126,4,-6.80833,-38.7204
126,5,-6.81874,-38.7204
126,6,-6.76084,-38.8046
126,7,-6.96682,-38.5563
126,8,-6.83435,-38.7695
126,9,-6.89271,-38.5847
127,0,-6.83498,-38.8334
127,1,-6.92287,-38.7656
127,2,-6.96114,-38.7481
127,3,-6.93174,-38.4829
127,4,-6.94889,-38.7277
127,5,-6.86161,-38.5551
127,6,-6.9522,-38.6764
127,7,-7.01249,-38.5043
127,8,-6.93529,-38.5995
127,9,-6.90925,-38.3772
128,0,-6.88744,-38.4166
128,1,-7.00694,-38.4836
128,2,-7.06752,-38.6527
128,3,-7.11569,-38.3767
128,4,-6.96629,-38.4941
128,5,-6.98287,-38.4639
128,6,-7.01946,-38.5962
128,7,-6.98329,-38.5471
128,8,-7.08104,-38.4064
128,9,-7.08795,-38.3602
129,0,-7.08627,-38.3259
129,1,-7.19552,-38.2727
129,2,-7.15071,-38.4395
129,3,-7.07343,-38.3302
129,4,-7.18795,-38.3778
129,5,-7.23034,-38.2985
129,6,-7.24428,-38.215
129,7,-7.16326,-38.2666
129,8,-7.19707,-38.3355
129,9,-7.17538,-38.2679
130,0,-7.20836,-38.4185
130,1,-7.22636,-38.3366
130,2,-7.17827,-38.374
130,3,-7.25633,-38.2312
130,4,-7.27562,-38.3317
130,5,-7.32414,-38.3521
130,6,-7.29667,-38.2639
130,7,-7.48187,-38.1555
130,8,-7.27106,-38.2104
130,9,-7.33313,-38.2807
131,0,-7.47017,-38.0567
131,1,-7.32973,-38.06
131,2,-7.46305,-38.1545
131,3,-7.42462,-38.2069
131,4,-7.4607,-38.1502
131,5,-7.39437,-38.1854
131,6,-7.49549,-38.0836
131,7,-7.45334,-38.143
131,8,-7.48506,-37.9771
131,9,-7.58383,-37.9832
132,0,-7.46616,-38.2081
132,1,-7.5911,-38.047
132,2,-7.62483,-38.1298
132,3,-7.52676,-38.0686
132,4,-7.64255,-38.111
132,5,-7.59968,-37.9562
132,6,-7.59505,-38.1153
132,7,-7.61715,-37.9722
132,8,-7.58576,-38.0949
132,9,-7.563,-38.0042
133,0,-7.6695,-37.9397
133,1,-7.70924,-38.042
133,2,-7.67375,-38.1863
133,3,-7.68013,-37.8314
133,4,-7.69674,-37.8915
133,5,-7.7709,-38.0781
133,6,-7.61345,-38.118
133,7,-7.86886,-37.9295
133,8,-7.71293,-37.9623
133,9,-7.70993,-37.9794
134,0,-7.75143,-38.0953
134,1,-7.77183,-38.0186
134,2,-7.79473,-37.9454
134,3,-7.75902,-38.1208
134,4,-7.82017,-37.7899
134,5,-7.81921,-37.9735
134,6,-7.79872,-37.9666
134,7,-7.87065,-37.7869
134,8,-7.92386,-37.8688
134,9,-7.79037,-37.9935
135,0,-7.8125,-37.8147
135,1,-7.86593,-37.8544
135,2,-7.78671,-37.9052
135,3,-7.8437,-37.9051
135,4,-7.94318,-37.7316
135,5,-7.88606,-37.8619
135,6,-7.908,-37.7597
135,7,-7.8319,-37.9042
135,8,-7.89241,-37.8595
135,9,-7.90311,-37.8238
136,0,-7.9209,-37.9952
136,1,-7.86145,-37.9697
136,2,-7.84418,-37.7315
136,3,-8.01288,-38.0075
136,4,-7.93755,-37.8808
136,5,-7.9266,-37.7932
136,6,-8.01142,-37.8882
136,7,-7.93788,-37.8528
136,8,-7.96354,-37.9768
136,9,-8.00092,-37.8636
137,0,-7.93407,-37.8412
137,1,-8.04169,-37.8974
137,2,-7.95549,-37.8718
137,3,-7.97427,-37.9743
137,4,-8.03024,-37.9246
137,5,-8.06613,-37.9951
137,6,-8.01833,-37.7952
137,7,-7.99723,-37.8152
137,8,-8.06124,-37.8876
137,9,-8.00665,-38.0134
138,0,-8.05587,-37.8929
138,1,-8.07498,-37.8891
138,2,-8.02838,-37.9039
138,3,-8.09379,-38.0125
138,4,-8.0951,-38.0639
138,5,-8.12745,-37.9276
138,6,-8.04861,-37.8773
138,7,-8.11218,-37.8507
138,8,-8.10768,-37.9936
138,9,-8.03491,-37.8487
139,0,-8.19746,-37.8398
139,1,-8.13873,-37.8853
139,2,-8.23791,-38.0889
139,3,-8.12578,-37.8315
139,4,-8.16645,-37.782
139,5,-8.20903,-37.9853
139,6,-8.17003,-37.9391
139,7,-8.26819,-37.7985
139,8,-8.19168,-37.8289
139,9,-8.23321,-37.8115
140,0,-8.22841,-37.9637
140,1,-8.29096,-37.786
140,2,-8.25033,-37.9563
140,3,-8.1868,-37.9962
140,4,-8.2486,-38.0723
140,5,-8.28446,-37.8
140,6,-8.26987,-37.985
140,7,-8.21405,-37.9448
140,8,-8.35404,-37.8812
140,9,-8.22699,-37.7811
141,0,-8.24792,-37.8972
141,1,-8.29501,-38.0963
141,2,-8.32901,-37.9307
141,3,-8.30487,-37.9793
141,4,-8.27163,-38.0843
141,5,-8.311,-37.8669
141,6,-8.35065,-37.9157
141,7,-8.32105,-37.9558
141,8,-8.32603,-38.0885
141,9,-8.32802,-37.9434
142,0,-8.35668,-37.7814
142,1,-8.32947,-38.1122
142,2,-8.43319,-37.8754
142,3,-8.38194,-38.0525
142,4,-8.28137,-37.9912
142,5,-8.35639,-38.0311
142,6,-8.37935,-37.8625
142,7,-8.38636,-38.056
142,8,-8.37737,-38.0216
142,9,-8.44984,-38.1428
143,0,-8.41591,-38.1667
143,1,-8.38221,-38.1311
143,2,-8.33498,-37.8695
143,3,-8.39917,-38.1078
143,4,-8.39885,-38.092
143,5,-8.4235,-38.1425
143,6,-8.37788,-38.0498
143,7,-8.34108,-38.0477
143,8,-8.48604,-37.9942
143,9,-8.37419,-38.2643
144,0,-8.4247,-38.2086
144,1,-8.41484,-38.1997
144,2,-8.39895,-38.0499
144,3,-8.55683,-38.0782
144,4,-8.38788,-37.947
144,5,-8.52346,-38.2503
144,6,-8.47432,-38.0821
144,7,-8.44624,-38.0316
144,8,-8.46277,-38.0668
144,9,-8.3853,-37.9603
145,0,-8.55907,-38.0072
145,1,-8.579,-38.1647
145,2,-8.63575,-37.9562
145,3,-8.46973,-38.1419
145,4,-8.50938,-38.1278
145,5,-8.43789,-38.2677
145,6,-8.57582,-37.9749
145,7,-8.53776,-38.1592
145,8,-8.49426,-38.3157
145,9,-8.58989,-38.1388
146,0,-8.4862,-38.1991
146,1,-8.59233,-37.921
146,2,-8.60673,-38.0633
146,3,-8.55115,-38.2015
146,4,-8.64323,-38.0651
146,5,-8.60745,-38.1768
146,6,-8.62409,-38.115
146,7,-8.64629,-38.2465
146,8,-8.70712,-38.0182
146,9,-8.66983,-38.1792
147,0,-8.6886,-38.1935
147,1,-8.65337,-38.1111
147,2,-8.70491,-38.1208
147,3,-8.68116,-38.1169
147,4,-8.74457,-38.1574
147,5,-8.66709,-38.1882
147,6,-8.66005,-38.2262
147,7,-8.63741,-38.1281
147,8,-8.67808,-38.105
147,9,-8.73459,-38.0532
148,0,-8.6858,-38.1577
148,1,-8.74269,-38.3299
148,2,-8.69874,-38.2822
148,3,-8.83221,-38.031
148,4,-8.74816,-38.1502
148,5,-8.74423,-38.1466
148,6,-8.76155,-38.0972
148,7,-8.83507,-38.201
148,8,-8.73674,-37.981
148,9,-8.74235,-38.2347
149,0,-8.80421,-38.2231
149,1,-8.80561,-38.2748
149,2,-8.92278,-38.1589
149,3,-8.75976,-38.0574
149,4,-8.91168,-38.2669
149,5,-8.84092,-38.2077
149,6,-8.76515,-38.1848
149,7,-8.84592,-38.2677
149,8,-8.85287,-38.0766
149,9,-8.80637,-38.0314
150,0,-8.82081,-38.0838
150,1,-8.86413,-38.0701
150,2,-8.82457,-38.1251
150,3,-8.93562,-38.0565
150,4,-8.91697,-38.1148
150,5,-9.00217,-38.1827
150,6,-8.94252,-37.9548
150,7,-8.9457,-38.2584
150,8,-8.92015,-38.0013
150,9,-8.94734,-37.9189
151,0,-8.95315,-38.0764
151,1,-8.97758,-38.1572
151,2,-8.85401,-38.0728
151,3,-8.94758,-38.0044
151,4,-8.94811,-37.9998
151,5,-9.02228,-38.0738
151,6,-8.95195,-37.976
151,7,-8.94689,-38.2356
151,8,-8.95999,-37.8858
151,9,-8.99869,-38.0755
152,0,-8.94228,-37.9368
152,1,-9.01897,-38.0513
152,2,-8.949,-37.8889
152,3,-9.02654,-38.0301
152,4,-8.98582,-37.9354
152,5,-8.93882,-38.0126
152,6,-8.9898,-37.9179
152,7,-8.86854,-38.0794
152,8,-8.97281,-37.8206
152,9,-9.0487,-37.905
153,0,-9.02419,-37.8648
153,1,-8.98411,-37.9476
153,2,-8.96768,-37.8337
153,3,-8.92617,-37.769
153,4,-8.9672,-37.8695
153,5,-8.88652,-37.8128
153,6,-8.97246,-37.8581
153,7,-8.96327,-37.8393
153,8,-8.99225,-37.8263
153,9,-8.93512,-37.7138
154,0,-9.01762,-37.6788
154,1,-9.01717,-37.8058
154,2,-8.99005,-37.8107
154,3,-8.86107,-37.7566
154,4,-8.99576,-37.6224
154,5,-8.87915,-37.7369
154,6,-8.89275,-37.7523
154,7,-8.92531,-37.8343
154,8,-8.88031,-37.5475
154,9,-8.87733,-37.6676
155,0,-8.83994,-37.5331
155,1,-8.95158,-37.6004
155,2,-8.84197,-37.6957
155,3,-8.81058,-37.5363
155,4,-8.8918,-37.6104
155,5,-8.8196,-37.6139
155,6,-8.89964,-37.4808
155,7,-8.80807,-37.4665
155,8,-8.75375,-37.3915
155,9,-8.77202,-37.5428
156,0,-8.74028,-37.3789
156,1,-8.77643,-37.4794
156,2,-8.72849,-37.4333
156,3,-8.8498,-37.3408
156,4,-8.72533,-37.3345
156,5,-8.77805,-37.3643
156,6,-8.7438,-37.3546
156,7,-8.69336,-37.5176
156,8,-8.64276,-37.4017
156,9,-8.81449,-37.1998
157,0,-8.79327,-37.2482
157,1,-8.70878,-37.3031
157,2,-8.74636,-37.1532
157,3,-8.75294,-37.2442
157,4,-8.64424,-37.1828
157,5,-8.72246,-37.2761
157,6,-8.63474,-37.2914
157,7,-8.7374,-37.2204
157,8,-8.5883,-37.2556
157,9,-8.60925,-37.1923
158,0,-8.66147,-37.1313
158,1,-8.61212,-37.3824
158,2,-8.62955,-37.3376
158,3,-8.57862,-37.396
158,4,-8.59816,-37.3113
158,5,-8.54725,-37.1975
158,6,-8.7483,-37.1436
158,7,-8.60346,-37.1539
158,8,-8.60374,-36.9366
158,9,-8.67046,-36.8569
159,0,-8.60431,-37.0592
159,1,-8.55519,-37.0928
159,2,-8.59608,-37.1058
159,3,-8.57738,-36.8634
159,4,-8.48261,-37.0961
159,5,-8.52064,-37.1015
159,6,-8.53676,-37.1213
159,7,-8.44731,-37.1863
159,8,-8.52692,-36.9035
159,9,-8.49533,-36.9532
160,0,-8.53397,-36.9296
160,1,-8.46346,-37.0453
160,2,-8.50591,-37.0302
160,3,-8.46162,-37.2153
160,4,-8.44074,-36.9758
160,5,-8.41309,-36.9731
160,6,-8.42128,-36.6875
160,7,-8.46183,-36.8479
160,8,-8.35568,-36.9669
160,9,-8.44157,-36.9122
161,0,-8.3573,-36.9842
161,1,-8.41858,-36.8324
161,2,-8.42977,-37.0213
161,3,-8.34165,-36.8879
161,4,-8.31706,-36.8675
161,5,-8.39549,-36.8332
161,6,-8.30774,-36.6907
161,7,-8.32896,-36.7752
161,8,-8.31216,-36.7008
161,9,-8.20378,-36.8863
162,0,-8.38413,-36.6516
162,1,-8.30165,-36.7842
162,2,-8.29792,-36.6602
162,3,-8.34406,-36.5451
162,4,-8.22602,-36.7047
162,5,-8.20357,-36.7469
162,6,-8.19822,-36.6773
162,7,-8.25916,-36.4673
162,8,-8.29532,-36.6734
162,9,-8.15705,-36.7025
163,0,-8.17411,-36.7914
163,1,-8.18132,-36.6069
163,2,-8.29241,-36.4433
163,3,-8.17097,-36.5335
163,4,-8.27338,-36.5115
163,5,-8.14766,-36.5245
163,6,-8.18493,-36.3957
163,7,-8.16278,-36.441
163,8,-8.25156,-36.396
163,9,-8.20796,-36.3784
164,0,-8.12833,-36.3216
164,1,-8.15523,-36.3531
164,2,-8.14646,-36.4162
164,3,-8.23627,-36.043
164,4,-8.15415,-36.4306
164,5,-8.14605,-36.2269
164,6,-8.13945,-36.4096
164,7,-8.12528,-36.353
164,8,-8.22236,-36.3932
164,9,-8.26237,-36.0907
165,0,-8.0735,-36.2505
165,1,-8.17248,-36.2907
165,2,-8.10242,-36.0568
165,3,-8.20408,-36.1415
165,4,-8.12672,-36.0869
165,5,-8.13964,-35.966
165,6,-8.14818,-36.0722
165,7,-8.08445,-35.9757
165,8,-8.06658,-36.3142
165,9,-8.02165,-36.073
166,0,-8.00373,-35.9993
166,1,-8.09974,-36.1249
166,2,-8.03472,-36.0241
166,3,-8.01407,-36.1107
166,4,-8.0535,-36.1491
166,5,-8.09747,-35.986
166,6,-8.04303,-36.0058
166,7,-8.05889,-35.9067
166,8,-8.12024,-35.956
166,9,-7.97423,-35.9943
167,0,-7.98875,-35.9524
167,1,-7.90154,-36.0007
167,2,-7.98876,-36.0284
167,3,-7.90282,-35.8949
167,4,-8.01087,-35.8528
167,5,-8.09887,-35.8241
167,6,-7.92529,-35.9217
167,7,-7.92069,-35.9585
167,8,-7.85612,-36.0336
167,9,-7.89948,-36.0322
168,0,-8.04488,-36.0317
168,1,-8.02738,-35.8856
168,2,-7.94615,-35.8913
168,3,-7.92929,-35.8184
168,4,-7.88851,-35.8968
168,5,-7.92052,-36.0423
168,6,-7.90443,-35.8352
168,7,-7.93211,-35.9968
168,8,-7.9586,-35.7767
168,9,-7.88634,-35.8514
169,0,-7.83066,-35.8952
169,1,-8.00239,-35.8278
169,2,-7.81348,-35.9403
169,3,-7.80286,-35.851
169,4,-7.86639,-35.7245
169,5,-7.86194,-35.7425
169,6,-7.90335,-35.7668
169,7,-7.81996,-35.9229
169,8,-7.76962,-35.863
169,9,-7.91714,-35.7253
170,0,-7.78574,-35.8955
170,1,-7.84829,-35.7811
170,2,-7.89593,-35.5824
170,3,-7.7303,-35.8953
170,4,-7.79478,-35.7021
170,5,-7.88628,-35.7379
170,6,-7.79342,-35.6949
170,7,-7.92616,-35.5299
170,8,-7.80697,-35.6993
170,9,-7.85025,-35.8112
171,0,-7.82956,-35.6647
171,1,-7.77709,-35.689
171,2,-7.6878,-35.7467
171,3,-7.71143,-35.6257
171,4,-7.80112,-35.4865
171,5,-7.71593,-35.6688
171,6,-7.77946,-35.6698
171,7,-7.74679,-35.6806
171,8,-7.7447,-35.6521
171,9,-7.76483,-35.5506
172,0,-7.70457,-35.8096
172,1,-7.75862,-35.6494
172,2,-7.70015,-35.8428
172,3,-7.7874,-35.6875
172,4,-7.67367,-35.6548
172,5,-7.65423,-35.5884
172,6,-7.71017,-35.6726
172,7,-7.76766,-35.5987
172,8,-7.72095,-35.6771
172,9,-7.6725,-35.7061
173,0,-7.65724,-35.5275
173,1,-7.64169,-35.6433
173,2,-7.57754,-35.6797
173,3,-7.62269,-35.7298
173,4,-7.6378,-35.5554
173,5,-7.60397,-35.6205
173,6,-7.68029,-35.7314
173,7,-7.58433,-35.7815
173,8,-7.60636,-35.5503
173,9,-7.61318,-35.6732
174,0,-7.5666,-35.6193
174,1,-7.69966,-35.7294
174,2,-7.51367,-35.8277
174,3,-7.48828,-35.7733
174,4,-7.61555,-35.7556
